                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.48029,                 1.2771,                0.99504,                0.76248,                0.76037,                 0.8672,                 0.6745,                0.72361,                 1.2207,                 1.3043,                  7e-05,                  7e-05,                  7e-05
